,fandom_url,Title
0,https://GrandTheftAutoV.fandom.com/wiki/,Grand Theft Auto V
1,https://BaldursGate3.fandom.com/wiki/,Baldur's Gate 3
2,https://EldenRing.fandom.com/wiki/,Elden Ring
3,https://TheLastofUs.fandom.com/wiki/,The Last of Us
4,https://RedDeadRedemption.fandom.com/wiki/,Red Dead Redemption
5,https://GodofWar.fandom.com/wiki/,God of War
6,https://AstroBot.fandom.com/wiki/,Astro Bot
7,https://TheLegendofZeldaSkywardSword.fandom.com/wiki/,The Legend of Zelda: Skyward Sword
8,https://Hades.fandom.com/wiki/,Hades
9,https://Uncharted4AThiefsEnd.fandom.com/wiki/,Uncharted 4: A Thief's End
10,https://SuperSmashBrosUltimate.fandom.com/wiki/,Super Smash Bros. Ultimate
11,https://INSIDE.fandom.com/wiki/,INSIDE
12,https://Uncharted3DrakesDeception.fandom.com/wiki/,Uncharted 3: Drake's Deception
13,https://Bloodborne.fandom.com/wiki/,Bloodborne
14,https://DemonsSouls.fandom.com/wiki/,Demon's Souls
15,https://UFO50.fandom.com/wiki/,UFO 50
16,https://Undertale.fandom.com/wiki/,Undertale
17,https://Journey.fandom.com/wiki/,Journey
18,https://MarioKart8Deluxe.fandom.com/wiki/,Mario Kart 8 Deluxe
19,https://IWasaTeenageExocolonist.fandom.com/wiki/,I Was a Teenage Exocolonist
20,https://Overwatch.fandom.com/wiki/,Overwatch
21,https://MLB10TheShow.fandom.com/wiki/,MLB 10: The Show
22,https://ForzaMotorsport4.fandom.com/wiki/,Forza Motorsport 4
23,https://AnimalWell.fandom.com/wiki/,Animal Well
24,https://DiscoElysium.fandom.com/wiki/,Disco Elysium
25,https://ResidentEvil2.fandom.com/wiki/,Resident Evil 2
26,https://AnimalCrossingNewHorizons.fandom.com/wiki/,Animal Crossing: New Horizons
27,https://Bayonetta.fandom.com/wiki/,Bayonetta
28,https://Balatro.fandom.com/wiki/,Balatro
29,https://Factorio.fandom.com/wiki/,Factorio
30,https://JackJeanne.fandom.com/wiki/,Jack Jeanne
31,https://Satisfactory.fandom.com/wiki/,Satisfactory
32,https://HollowKnight.fandom.com/wiki/,Hollow Knight
33,https://OriandtheWilloftheWisps.fandom.com/wiki/,Ori and the Will of the Wisps
34,https://LIMBO.fandom.com/wiki/,LIMBO
35,https://MarkoftheNinja.fandom.com/wiki/,Mark of the Ninja
36,https://ChainedEchoes.fandom.com/wiki/,Chained Echoes
37,https://SuperMeatBoy.fandom.com/wiki/,Super Meat Boy
38,https://DAVETHEDIVER.fandom.com/wiki/,DAVE THE DIVER
39,https://Dota2.fandom.com/wiki/,Dota 2
40,https://GuildWars2.fandom.com/wiki/,Guild Wars 2
41,https://Pushmo.fandom.com/wiki/,Pushmo
42,https://IntotheBreach.fandom.com/wiki/,Into the Breach
43,https://ChicoryAColorfulTale.fandom.com/wiki/,Chicory: A Colorful Tale
44,https://NeonWhite.fandom.com/wiki/,Neon White
45,https://NuclearThrone.fandom.com/wiki/,Nuclear Throne
46,https://XCOMEnemyUnknown.fandom.com/wiki/,XCOM: Enemy Unknown
47,https://ApexLegends.fandom.com/wiki/,Apex Legends
48,https://NORCO.fandom.com/wiki/,NORCO
49,https://Dreams.fandom.com/wiki/,Dreams
50,https://ReturnoftheObraDinn.fandom.com/wiki/,Return of the Obra Dinn
51,https://LANoire.fandom.com/wiki/,L.A. Noire
52,https://DeadCells.fandom.com/wiki/,Dead Cells
53,https://PillarsofEternity.fandom.com/wiki/,Pillars of Eternity
54,https://PizzaTower.fandom.com/wiki/,Pizza Tower
55,https://AssassinsCreedBrotherhood.fandom.com/wiki/,Assassin's Creed: Brotherhood
56,https://SlaytheSpire.fandom.com/wiki/,Slay the Spire
57,https://Titanfall2.fandom.com/wiki/,Titanfall 2
58,https://DarkSouls.fandom.com/wiki/,Dark Souls
59,https://Fez.fandom.com/wiki/,Fez
60,https://DeadSpace.fandom.com/wiki/,Dead Space
61,https://CaveStory.fandom.com/wiki/,Cave Story
62,https://NuclearThrone.fandom.com/wiki/,Nuclear Throne
63,https://XCOMEnemyUnknown.fandom.com/wiki/,XCOM: Enemy Unknown
64,https://ApexLegends.fandom.com/wiki/,Apex Legends
65,https://NORCO.fandom.com/wiki/,NORCO
66,https://Dreams.fandom.com/wiki/,Dreams
67,https://ReturnoftheObraDinn.fandom.com/wiki/,Return of the Obra Dinn
68,https://LANoire.fandom.com/wiki/,L.A. Noire
69,https://Colors3D.fandom.com/wiki/,Colors! 3D
70,https://HorizonZeroDawn.fandom.com/wiki/,Horizon Zero Dawn
71,https://StardewValley.fandom.com/wiki/,Stardew Valley
72,https://AsgardsWrath.fandom.com/wiki/,Asgard's Wrath
73,https://AShortHike.fandom.com/wiki/,A Short Hike
74,https://XCOM2WaroftheChosen.fandom.com/wiki/,XCOM 2: War of the Chosen
75,https://DUSK.fandom.com/wiki/,DUSK
76,https://Dishonored.fandom.com/wiki/,Dishonored
77,https://Cocoon.fandom.com/wiki/,Cocoon
78,https://MarioKart8.fandom.com/wiki/,Mario Kart 8
79,https://SuperMarioMaker.fandom.com/wiki/,Super Mario Maker
80,https://KerbalSpaceProgram.fandom.com/wiki/,Kerbal Space Program
81,https://NieRAutomata.fandom.com/wiki/,NieR: Automata
82,https://XCOM2.fandom.com/wiki/,XCOM 2
83,https://HorizonForbiddenWest.fandom.com/wiki/,Horizon Forbidden West
84,https://XCOMEnemyWithin.fandom.com/wiki/,XCOM: Enemy Within
85,https://ItTakesTwo.fandom.com/wiki/,It Takes Two
86,https://Deathloop.fandom.com/wiki/,Deathloop
87,https://OriandtheBlindForest.fandom.com/wiki/,Ori and the Blind Forest
88,https://SuperMarioMaker2.fandom.com/wiki/,Super Mario Maker 2
89,https://TheStanleyParable.fandom.com/wiki/,The Stanley Parable
90,https://MonsterHunterRise.fandom.com/wiki/,Monster Hunter Rise
91,https://Battlefield1.fandom.com/wiki/,Battlefield 1
92,https://TacticalBreachWizards.fandom.com/wiki/,Tactical Breach Wizards
93,https://Owlboy.fandom.com/wiki/,Owlboy
94,https://NightintheWoods.fandom.com/wiki/,Night in the Woods
95,https://Nioh.fandom.com/wiki/,Nioh
96,https://AnimalCrossingNewLeaf.fandom.com/wiki/,Animal Crossing: New Leaf
97,https://Subnautica.fandom.com/wiki/,Subnautica
98,https://Injustice2.fandom.com/wiki/,Injustice 2
99,https://TheWitness.fandom.com/wiki/,The Witness
100,https://RimWorld.fandom.com/wiki/,RimWorld
101,https://SeaofStars.fandom.com/wiki/,Sea of Stars
102,https://AstralChain.fandom.com/wiki/,Astral Chain
103,https://CryptoftheNecroDancer.fandom.com/wiki/,Crypt of the NecroDancer
104,https://LegendsofRuneterra.fandom.com/wiki/,Legends of Runeterra
105,https://HeavyRain.fandom.com/wiki/,Heavy Rain
106,https://TacticsOgreLetUsClingTogether.fandom.com/wiki/,Tactics Ogre: Let Us Cling Together
107,https://DragonBallFighterZ.fandom.com/wiki/,Dragon Ball FighterZ
108,https://Immortality.fandom.com/wiki/,Immortality
109,https://MarvelsSpiderMan.fandom.com/wiki/,Marvel's Spider-Man
110,https://CallofDutyBlackOps.fandom.com/wiki/,Call of Duty: Black Ops
111,https://Tearaway.fandom.com/wiki/,Tearaway
112,https://Unavowed.fandom.com/wiki/,Unavowed
113,https://OutRun.fandom.com/wiki/,OutRun
114,https://Velocity.fandom.com/wiki/,Velocity
115,https://Spelunky.fandom.com/wiki/,Spelunky
116,https://SunlessSkies.fandom.com/wiki/,Sunless Skies
117,https://TalesofArise.fandom.com/wiki/,Tales of Arise
118,https://GoneHome.fandom.com/wiki/,Gone Home
119,https://UnchartedTheNathanDrakeCollection.fandom.com/wiki/,Uncharted: The Nathan Drake Collection
120,https://Astebreed.fandom.com/wiki/,Astebreed
121,https://UnicornOverlord.fandom.com/wiki/,Unicorn Overlord
122,https://Cuphead.fandom.com/wiki/,Cuphead
123,https://VampireSurvivors.fandom.com/wiki/,Vampire Survivors
124,https://TotalWarWARHAMMER.fandom.com/wiki/,Total War: WARHAMMER
125,https://Titanfall.fandom.com/wiki/,Titanfall
126,https://TombRaider.fandom.com/wiki/,Tomb Raider
127,https://AsgardsWrath2.fandom.com/wiki/,Asgard's Wrath 2
128,https://AnonymousCode.fandom.com/wiki/,Anonymous;Code
129,https://Pentiment.fandom.com/wiki/,Pentiment
130,https://BrothersATaleofTwoSons.fandom.com/wiki/,Brothers: A Tale of Two Sons
131,https://HROT.fandom.com/wiki/,HROT
132,https://Bastion.fandom.com/wiki/,Bastion
133,https://SonsoftheForest.fandom.com/wiki/,Sons of the Forest
134,https://ChantsofSennaar.fandom.com/wiki/,Chants of Sennaar
135,https://MonsterTrain.fandom.com/wiki/,Monster Train
136,https://BeatSaber.fandom.com/wiki/,Beat Saber
137,https://HeroesoftheStorm.fandom.com/wiki/,Heroes of the Storm
138,https://PathofExile.fandom.com/wiki/,Path of Exile
139,https://Returnal.fandom.com/wiki/,Returnal
140,https://Arco.fandom.com/wiki/,Arco
141,https://RiskofRain2.fandom.com/wiki/,Risk of Rain 2
142,https://Inscryption.fandom.com/wiki/,Inscryption
143,https://DeepRockGalactic.fandom.com/wiki/,Deep Rock Galactic
144,https://DragonAgeInquisition.fandom.com/wiki/,Dragon Age: Inquisition
145,https://AmongUs.fandom.com/wiki/,Among Us
146,https://13SentinelsAegisRim.fandom.com/wiki/,13 Sentinels: Aegis Rim
147,https://TheOuterWorlds.fandom.com/wiki/,The Outer Worlds
148,https://BravelyDefault.fandom.com/wiki/,Bravely Default
149,https://StarWarsJediSurvivor.fandom.com/wiki/,Star Wars Jedi: Survivor
150,https://Paradigm.fandom.com/wiki/,Paradigm
151,https://Battlerite.fandom.com/wiki/,Battlerite
152,https://LifeisStrange.fandom.com/wiki/,Life is Strange
153,https://HotlineMiami.fandom.com/wiki/,Hotline Miami
154,https://OneBtnBosses.fandom.com/wiki/,One Btn Bosses
155,https://CoreKeeper.fandom.com/wiki/,Core Keeper
156,https://RocketLeague.fandom.com/wiki/,Rocket League
157,https://TheForgottenCity.fandom.com/wiki/,The Forgotten City
158,https://ChaosReborn.fandom.com/wiki/,Chaos Reborn
159,https://Tunic.fandom.com/wiki/,Tunic
160,https://1000xRESIST.fandom.com/wiki/,1000xRESIST
161,https://Jusant.fandom.com/wiki/,Jusant
162,https://ShovelKnight.fandom.com/wiki/,Shovel Knight
163,https://Nioh2.fandom.com/wiki/,Nioh 2
164,https://FrozenSynapse.fandom.com/wiki/,Frozen Synapse
165,https://OxygenNotIncluded.fandom.com/wiki/,Oxygen Not Included
166,https://DeathsDoor.fandom.com/wiki/,Death's Door
167,https://AMIDEVIL.fandom.com/wiki/,AMID EVIL
168,https://MarioKart7.fandom.com/wiki/,Mario Kart 7
169,https://BattleBlockTheater.fandom.com/wiki/,BattleBlock Theater
170,https://WestofLoathing.fandom.com/wiki/,West of Loathing
171,https://NeuroVoider.fandom.com/wiki/,NeuroVoider
172,https://ShadowGambitTheCursedCrew.fandom.com/wiki/,Shadow Gambit: The Cursed Crew
173,https://Moss.fandom.com/wiki/,Moss
174,https://OuterWilds.fandom.com/wiki/,Outer Wilds
175,https://Pyre.fandom.com/wiki/,Pyre
176,https://PapersPlease.fandom.com/wiki/,"Papers, Please"
177,https://RadiantHistoria.fandom.com/wiki/,Radiant Historia
178,https://SpaceChem.fandom.com/wiki/,SpaceChem
179,https://PlanetCoaster.fandom.com/wiki/,Planet Coaster
180,https://StreetFighterXTekken.fandom.com/wiki/,Street Fighter X Tekken
181,https://Rakuen.fandom.com/wiki/,Rakuen
182,https://SoundShapes.fandom.com/wiki/,Sound Shapes
183,https://SaltandSanctuary.fandom.com/wiki/,Salt and Sanctuary
184,https://UFCUndisputed2010.fandom.com/wiki/,UFC Undisputed 2010
185,https://Outland.fandom.com/wiki/,Outland
186,https://Guacamelee.fandom.com/wiki/,Guacamelee!
187,https://Gorogoa.fandom.com/wiki/,Gorogoa
188,https://DarkestDungeon.fandom.com/wiki/,Darkest Dungeon
189,https://Dorfromantik.fandom.com/wiki/,Dorfromantik
190,https://BeaconPines.fandom.com/wiki/,Beacon Pines
191,https://DeusExMankindDivided.fandom.com/wiki/,Deus Ex: Mankind Divided
192,https://LittleGoodyTwoShoes.fandom.com/wiki/,Little Goody Two Shoes
193,https://Wargroove.fandom.com/wiki/,Wargroove
194,https://Stacking.fandom.com/wiki/,Stacking
195,https://Thumper.fandom.com/wiki/,Thumper
196,https://AxiomVerge.fandom.com/wiki/,Axiom Verge
197,https://Frostpunk.fandom.com/wiki/,Frostpunk
198,https://Polybius.fandom.com/wiki/,Polybius
199,https://UnchartedTheLostLegacy.fandom.com/wiki/,Uncharted: The Lost Legacy
200,https://Griftlands.fandom.com/wiki/,Griftlands
201,https://HyperLightDrifter.fandom.com/wiki/,Hyper Light Drifter
202,https://Infernax.fandom.com/wiki/,Infernax
203,https://FugaMelodiesofSteel.fandom.com/wiki/,Fuga: Melodies of Steel
204,https://HogwartsLegacy.fandom.com/wiki/,Hogwarts Legacy
205,https://Bulletstorm.fandom.com/wiki/,Bulletstorm
206,https://Viewfinder.fandom.com/wiki/,Viewfinder
207,https://SOMA.fandom.com/wiki/,SOMA
208,https://Spiritfarer.fandom.com/wiki/,Spiritfarer
209,https://FantasyZone.fandom.com/wiki/,Fantasy Zone
210,https://ThimbleweedPark.fandom.com/wiki/,Thimbleweed Park
211,https://BabaIsYou.fandom.com/wiki/,Baba Is You
212,https://TheBindingofIsaac.fandom.com/wiki/,The Binding of Isaac
213,https://FIFA14.fandom.com/wiki/,FIFA 14
214,https://NewSuperMarioBrosU.fandom.com/wiki/,New Super Mario Bros. U
215,https://Timespinner.fandom.com/wiki/,Timespinner
216,https://TellingLies.fandom.com/wiki/,Telling Lies
217,https://TheEndIsNigh.fandom.com/wiki/,The End Is Nigh
218,https://Hitman.fandom.com/wiki/,Hitman
219,https://Unsighted.fandom.com/wiki/,Unsighted
220,https://SpeedRunners.fandom.com/wiki/,SpeedRunners
221,https://Vanquish.fandom.com/wiki/,Vanquish
222,https://Prodeus.fandom.com/wiki/,Prodeus
223,https://TwoPointHospital.fandom.com/wiki/,Two Point Hospital
224,https://GrimDawn.fandom.com/wiki/,Grim Dawn
225,https://ThePluckySquire.fandom.com/wiki/,The Plucky Squire
226,https://GhostofTsushima.fandom.com/wiki/,Ghost of Tsushima
227,https://KidIcarusUprising.fandom.com/wiki/,Kid Icarus: Uprising
228,https://Gunpoint.fandom.com/wiki/,Gunpoint
229,https://Detention.fandom.com/wiki/,Detention
230,https://Anno2070.fandom.com/wiki/,Anno 2070
231,https://AstrosPlayroom.fandom.com/wiki/,Astro's Playroom
232,https://Parkitect.fandom.com/wiki/,Parkitect
233,https://ThisWarofMine.fandom.com/wiki/,This War of Mine
234,https://DevilDaggers.fandom.com/wiki/,Devil Daggers
235,https://Ravenswatch.fandom.com/wiki/,Ravenswatch
236,https://NineSols.fandom.com/wiki/,Nine Sols
237,https://RingFitAdventure.fandom.com/wiki/,Ring Fit Adventure
238,https://ProjectCARS.fandom.com/wiki/,Project CARS
239,https://TwoPointCampus.fandom.com/wiki/,Two Point Campus
240,https://GuardianHeroes.fandom.com/wiki/,Guardian Heroes
241,https://DuckGame.fandom.com/wiki/,Duck Game
242,https://Unpacking.fandom.com/wiki/,Unpacking
243,https://PocketCardJockey.fandom.com/wiki/,Pocket Card Jockey
244,https://Transistor.fandom.com/wiki/,Transistor
245,https://Splatoon2.fandom.com/wiki/,Splatoon 2
246,https://Stray.fandom.com/wiki/,Stray
247,https://TEVI.fandom.com/wiki/,TEVI
248,https://OctopathTraveler.fandom.com/wiki/,Octopath Traveler
249,https://TriangleStrategy.fandom.com/wiki/,Triangle Strategy
250,https://Picross3D.fandom.com/wiki/,Picross 3D
251,https://Darksiders.fandom.com/wiki/,Darksiders
252,https://Starfield.fandom.com/wiki/,Starfield
253,https://MonacoWhatsYoursIsMine.fandom.com/wiki/,Monaco: What's Yours Is Mine
254,https://HardspaceShipbreaker.fandom.com/wiki/,Hardspace: Shipbreaker
255,https://GRIS.fandom.com/wiki/,GRIS
256,https://UnderMine.fandom.com/wiki/,UnderMine
257,https://VRising.fandom.com/wiki/,V Rising
258,https://GravityRush.fandom.com/wiki/,Gravity Rush
259,https://SANABI.fandom.com/wiki/,SANABI
260,https://DiscRoom.fandom.com/wiki/,Disc Room
261,https://PokemonLegendsArceus.fandom.com/wiki/,Pokemon Legends: Arceus
262,https://AlanWake.fandom.com/wiki/,Alan Wake
263,https://VVVVVV.fandom.com/wiki/,VVVVVV
264,https://KatanaZERO.fandom.com/wiki/,Katana ZERO
265,https://MortalKombat1.fandom.com/wiki/,Mortal Kombat 1
266,https://KillerQueenBlack.fandom.com/wiki/,Killer Queen Black
267,https://Broforce.fandom.com/wiki/,Broforce
268,https://Grounded.fandom.com/wiki/,Grounded
269,https://Roadwarden.fandom.com/wiki/,Roadwarden
270,https://Duskers.fandom.com/wiki/,Duskers
271,https://DoorKickers.fandom.com/wiki/,Door Kickers
272,https://Iconoclasts.fandom.com/wiki/,Iconoclasts
273,https://CrownTrick.fandom.com/wiki/,Crown Trick
274,https://Reventure.fandom.com/wiki/,Reventure
275,https://InvisibleInc.fandom.com/wiki/,"Invisible, Inc."
276,https://WarioWareDIY.fandom.com/wiki/,WarioWare D.I.Y.
277,https://Islets.fandom.com/wiki/,Islets
278,https://FreedomFinger.fandom.com/wiki/,Freedom Finger
279,https://LaserLeague.fandom.com/wiki/,Laser League
280,https://LaserLeague.fandom.com/wiki/,Laser League
281,https://WatchDogs2.fandom.com/wiki/,Watch Dogs 2
282,https://Chivalry2.fandom.com/wiki/,Chivalry 2
283,https://Minecraft.fandom.com/wiki/,Minecraft
284,https://NotForBroadcast.fandom.com/wiki/,Not For Broadcast
285,https://SUPERHOT.fandom.com/wiki/,SUPERHOT
286,https://CrossCode.fandom.com/wiki/,CrossCode
287,https://OneStepFromEden.fandom.com/wiki/,One Step From Eden
288,https://LoversinaDangerousSpacetime.fandom.com/wiki/,Lovers in a Dangerous Spacetime
289,https://IronBrigade.fandom.com/wiki/,Iron Brigade
290,https://N.fandom.com/wiki/,N++
291,https://Antichamber.fandom.com/wiki/,Antichamber
292,https://Dreamscaper.fandom.com/wiki/,Dreamscaper
293,https://Backfirewall.fandom.com/wiki/,Backfirewall_
294,https://Eastward.fandom.com/wiki/,Eastward
295,https://CoralIsland.fandom.com/wiki/,Coral Island
296,https://Hacknet.fandom.com/wiki/,Hacknet
297,https://Blur.fandom.com/wiki/,Blur
298,https://CultoftheLamb.fandom.com/wiki/,Cult of the Lamb
299,https://ChildrenofMorta.fandom.com/wiki/,Children of Morta
300,https://Huntdown.fandom.com/wiki/,Huntdown
301,https://EndlessLegend.fandom.com/wiki/,Endless Legend
302,https://TheLastSpell.fandom.com/wiki/,The Last Spell
303,https://DeathStranding.fandom.com/wiki/,Death Stranding
304,https://Creaks.fandom.com/wiki/,Creaks
305,https://KeroBlaster.fandom.com/wiki/,Kero Blaster
306,https://Gloomhaven.fandom.com/wiki/,Gloomhaven
307,https://Vectronom.fandom.com/wiki/,Vectronom
308,https://Slimesan.fandom.com/wiki/,Slime-san
309,https://ShadowsOverLoathing.fandom.com/wiki/,Shadows Over Loathing
310,https://Archvale.fandom.com/wiki/,Archvale
311,https://Control.fandom.com/wiki/,Control
312,https://SplitSecond.fandom.com/wiki/,Split/Second
313,https://EntertheGungeon.fandom.com/wiki/,Enter the Gungeon
314,https://ChildofLight.fandom.com/wiki/,Child of Light
315,https://RootsofPacha.fandom.com/wiki/,Roots of Pacha
316,https://Technobabylon.fandom.com/wiki/,Technobabylon
317,https://ETHEROne.fandom.com/wiki/,ETHER One
318,https://FreedomPlanet.fandom.com/wiki/,Freedom Planet
319,https://UnMetal.fandom.com/wiki/,UnMetal
320,https://Duelyst.fandom.com/wiki/,Duelyst
321,https://ModNationRacers.fandom.com/wiki/,ModNation Racers
322,https://GoodbyeVolcanoHigh.fandom.com/wiki/,Goodbye Volcano High
323,https://Gnosia.fandom.com/wiki/,Gnosia
324,https://SSX.fandom.com/wiki/,SSX
325,https://LoopHero.fandom.com/wiki/,Loop Hero
326,https://CitizenSleeper.fandom.com/wiki/,Citizen Sleeper
327,https://Botanicula.fandom.com/wiki/,Botanicula
328,https://Wandersong.fandom.com/wiki/,Wandersong
329,https://ISLANDERS.fandom.com/wiki/,ISLANDERS
330,https://WildStar.fandom.com/wiki/,WildStar
331,https://CyberShadow.fandom.com/wiki/,Cyber Shadow
332,https://AmongUsVR.fandom.com/wiki/,Among Us VR
333,https://Wreckfest.fandom.com/wiki/,Wreckfest
334,https://Starbound.fandom.com/wiki/,Starbound
335,https://Nidhogg.fandom.com/wiki/,Nidhogg
336,https://YuppiePsycho.fandom.com/wiki/,Yuppie Psycho
337,https://TotheMoon.fandom.com/wiki/,To the Moon
338,https://GRIME.fandom.com/wiki/,GRIME
339,https://Torchlight.fandom.com/wiki/,Torchlight
340,https://LiveALive.fandom.com/wiki/,Live A Live
341,https://Splatoon.fandom.com/wiki/,Splatoon
342,https://SunlessSea.fandom.com/wiki/,Sunless Sea
343,https://Downwell.fandom.com/wiki/,Downwell
344,https://LoneSurvivor.fandom.com/wiki/,Lone Survivor
345,https://Overcooked2.fandom.com/wiki/,Overcooked! 2
346,https://HuntShowdown.fandom.com/wiki/,Hunt: Showdown
347,https://HuntShowdown.fandom.com/wiki/,Hunt: Showdown
348,https://Nocturnal.fandom.com/wiki/,Nocturnal
349,https://ParadiseKiller.fandom.com/wiki/,Paradise Killer
350,https://MORDHAU.fandom.com/wiki/,MORDHAU
351,https://Ghostrunner.fandom.com/wiki/,Ghostrunner
352,https://VOEZ.fandom.com/wiki/,VOEZ
353,https://UntitledGooseGame.fandom.com/wiki/,Untitled Goose Game
354,https://ToySoldiersColdWar.fandom.com/wiki/,Toy Soldiers: Cold War
355,https://Suzerain.fandom.com/wiki/,Suzerain
356,https://ilomilo.fandom.com/wiki/,ilomilo
357,https://Vessel.fandom.com/wiki/,Vessel
358,https://Everhood.fandom.com/wiki/,Everhood
359,https://Helldivers.fandom.com/wiki/,Helldivers
360,https://BrokenAge.fandom.com/wiki/,Broken Age
361,https://SunsetOverdrive.fandom.com/wiki/,Sunset Overdrive
362,https://ToySoldiers.fandom.com/wiki/,Toy Soldiers
363,https://Stormland.fandom.com/wiki/,Stormland
364,https://RAGE.fandom.com/wiki/,RAGE
365,https://Firewatch.fandom.com/wiki/,Firewatch
366,https://ChildrenofZodiarcs.fandom.com/wiki/,Children of Zodiarcs
367,https://ZombieNightTerror.fandom.com/wiki/,Zombie Night Terror
368,https://Deadlink.fandom.com/wiki/,Deadlink
369,https://CHUCHEL.fandom.com/wiki/,CHUCHEL
370,https://BlackMythWukong.fandom.com/wiki/,Black Myth: Wukong
371,https://SIFU.fandom.com/wiki/,SIFU
372,https://Borderlands3.fandom.com/wiki/,Borderlands 3
373,https://SnowRunner.fandom.com/wiki/,SnowRunner
374,https://FinalFantasyXV.fandom.com/wiki/,Final Fantasy XV
375,https://GenshinImpact.fandom.com/wiki/,Genshin Impact
376,https://FORM.fandom.com/wiki/,FORM
377,https://Terraria.fandom.com/wiki/,Terraria
378,https://Visage.fandom.com/wiki/,Visage
379,https://SuperScribblenauts.fandom.com/wiki/,Super Scribblenauts
380,https://Anno1800.fandom.com/wiki/,Anno 1800
381,https://Minit.fandom.com/wiki/,Minit
382,https://HaveaNiceDeath.fandom.com/wiki/,Have a Nice Death
383,https://TailsofIron.fandom.com/wiki/,Tails of Iron
384,https://Littlewood.fandom.com/wiki/,Littlewood
385,https://Signalis.fandom.com/wiki/,Signalis
386,https://Moonlighter.fandom.com/wiki/,Moonlighter
387,https://PenkoPark.fandom.com/wiki/,Penko Park
388,https://PlanetZoo.fandom.com/wiki/,Planet Zoo
389,https://SlimeRancher.fandom.com/wiki/,Slime Rancher
390,https://Gunbrella.fandom.com/wiki/,Gunbrella
391,https://ImmortalsFenyxRising.fandom.com/wiki/,Immortals Fenyx Rising
392,https://Antihero.fandom.com/wiki/,Antihero
393,https://StellarBlade.fandom.com/wiki/,Stellar Blade
394,https://LostArk.fandom.com/wiki/,Lost Ark
395,https://VoidBastards.fandom.com/wiki/,Void Bastards
396,https://PuzzleQuest2.fandom.com/wiki/,Puzzle Quest 2
397,https://BattleChefBrigade.fandom.com/wiki/,Battle Chef Brigade
398,https://KenaBridgeofSpirits.fandom.com/wiki/,Kena: Bridge of Spirits
399,https://Northgard.fandom.com/wiki/,Northgard
400,https://OldWorld.fandom.com/wiki/,Old World
401,https://DarkDeity.fandom.com/wiki/,Dark Deity
